X,CH1,Start,Increment,
Sequence,Volt,-2.140000e-05,1.000000e-09
70429,-2.38e+00,
70430,-2.38e+00,
70431,-2.38e+00,
70432,-2.34e+00,
70433,-2.34e+00,
70434,-2.22e+00,
70435,-2.18e+00,
70436,-2.06e+00,
70437,-2.02e+00,
70438,-1.90e+00,
70439,-1.78e+00,
70440,-1.62e+00,
70441,-1.54e+00,
70442,-1.38e+00,
70443,-1.22e+00,
70444,-1.02e+00,
70445,-9.00e-01,
70446,-7.40e-01,
70447,-5.40e-01,
70448,-3.40e-01,
70449,-2.20e-01,
70450,-6.00e-02,
70451,6.00e-02,
70452,1.40e-01,
70453,2.60e-01,
70454,3.40e-01,
70455,4.60e-01,
70456,5.80e-01,
70457,7.40e-01,
70458,9.40e-01,
70459,1.18e+00,
70460,1.42e+00,
70461,1.58e+00,
70462,1.66e+00,
70463,1.78e+00,
70464,1.86e+00,
70465,1.94e+00,
70466,1.98e+00,
70467,2.02e+00,
70468,2.14e+00,
70469,2.18e+00,
70470,2.18e+00,
70471,2.26e+00,
70472,2.30e+00,
70473,2.34e+00,
70474,2.34e+00,
70475,2.34e+00,
70476,2.34e+00,
70477,2.34e+00,
70478,2.34e+00,
70479,2.34e+00,
70480,2.34e+00,
70481,2.34e+00,
70482,2.34e+00,
70483,2.30e+00,
70484,2.26e+00,
70485,2.18e+00,
70486,2.10e+00,
70487,1.94e+00,
70488,1.78e+00,
70489,1.66e+00,
70490,1.50e+00,
70491,1.34e+00,
70492,1.26e+00,
70493,1.10e+00,
70494,9.40e-01,
70495,7.80e-01,
70496,6.20e-01,
70497,4.60e-01,
70498,3.00e-01,
70499,1.80e-01,
70500,6.00e-02,
70501,-6.00e-02,
70502,-2.20e-01,
70503,-3.40e-01,
70504,-4.20e-01,
70505,-5.40e-01,
70506,-6.60e-01,
70507,-7.80e-01,
70508,-1.02e+00,
70509,-1.22e+00,
70510,-1.38e+00,
70511,-1.50e+00,
70512,-1.58e+00,
70513,-1.74e+00,
70514,-1.86e+00,
70515,-2.02e+00,
70516,-2.10e+00,
70517,-2.22e+00,
70518,-2.26e+00,
70519,-2.34e+00,
70520,-2.38e+00,
70521,-2.42e+00,
70522,-2.42e+00,
70523,-2.42e+00,
70524,-2.42e+00,
70525,-2.42e+00,
70526,-2.42e+00,
70527,-2.42e+00,
70528,-2.42e+00,
70529,-2.42e+00,
70530,-2.38e+00,
70531,-2.38e+00,
70532,-2.34e+00,
70533,-2.34e+00,
70534,-2.22e+00,
70535,-2.10e+00,
70536,-2.06e+00,
70537,-2.02e+00,
70538,-1.90e+00,
70539,-1.86e+00,
70540,-1.70e+00,
70541,-1.58e+00,
70542,-1.38e+00,
70543,-1.18e+00,
70544,-1.02e+00,
70545,-8.60e-01,
70546,-7.00e-01,
70547,-5.40e-01,
70548,-3.80e-01,
70549,-2.20e-01,
70550,-1.00e-01,
70551,6.00e-02,
70552,1.40e-01,
70553,2.60e-01,
70554,3.40e-01,
70555,4.60e-01,
70556,5.80e-01,
70557,7.40e-01,
70558,9.40e-01,
70559,1.18e+00,
70560,1.42e+00,
70561,1.58e+00,
70562,1.66e+00,
70563,1.78e+00,
70564,1.86e+00,
70565,1.94e+00,
70566,1.98e+00,
70567,2.10e+00,
70568,2.14e+00,
70569,2.14e+00,
70570,2.18e+00,
70571,2.26e+00,
70572,2.30e+00,
70573,2.34e+00,
70574,2.34e+00,
70575,2.34e+00,
70576,2.34e+00,
70577,2.34e+00,
70578,2.34e+00,
70579,2.34e+00,
70580,2.34e+00,
70581,2.34e+00,
70582,2.34e+00,
70583,2.30e+00,
70584,2.30e+00,
70585,2.18e+00,
70586,2.10e+00,
70587,1.94e+00,
70588,1.78e+00,
70589,1.62e+00,
70590,1.50e+00,
70591,1.34e+00,
70592,1.18e+00,
70593,1.10e+00,
70594,9.40e-01,
70595,7.80e-01,
70596,6.20e-01,
70597,4.60e-01,
70598,3.00e-01,
70599,1.40e-01,
70600,6.00e-02,
70601,-1.00e-01,
70602,-2.20e-01,
70603,-3.40e-01,
70604,-4.20e-01,
70605,-5.40e-01,
70606,-6.60e-01,
70607,-7.80e-01,
70608,-1.02e+00,
70609,-1.22e+00,
70610,-1.38e+00,
70611,-1.50e+00,
70612,-1.58e+00,
70613,-1.70e+00,
70614,-1.86e+00,
70615,-1.94e+00,
70616,-2.10e+00,
70617,-2.26e+00,
70618,-2.34e+00,
70619,-2.38e+00,
70620,-2.38e+00,
70621,-2.42e+00,
70622,-2.42e+00,
70623,-2.42e+00,
70624,-2.42e+00,
70625,-2.42e+00,
70626,-2.42e+00,
70627,-2.42e+00,
70628,-2.42e+00,
70629,-2.42e+00,
70630,-2.42e+00,
70631,-2.38e+00,
70632,-2.34e+00,
70633,-2.26e+00,
70634,-2.22e+00,
70635,-2.10e+00,
70636,-2.06e+00,
70637,-2.02e+00,
70638,-1.90e+00,
70639,-1.86e+00,
70640,-1.70e+00,
70641,-1.58e+00,
70642,-1.38e+00,
70643,-1.18e+00,
70644,-1.02e+00,
70645,-8.60e-01,
70646,-7.00e-01,
70647,-5.40e-01,
70648,-3.80e-01,
70649,-2.20e-01,
70650,-1.00e-01,
70651,6.00e-02,
70652,1.40e-01,
70653,2.60e-01,
70654,3.40e-01,
70655,4.60e-01,
70656,5.80e-01,
70657,7.40e-01,
70658,9.40e-01,
70659,1.14e+00,
70660,1.34e+00,
70661,1.50e+00,
70662,1.66e+00,
70663,1.78e+00,
70664,1.86e+00,
70665,1.94e+00,
70666,1.98e+00,
70667,2.02e+00,
70668,2.14e+00,
70669,2.14e+00,
70670,2.18e+00,
70671,2.26e+00,
70672,2.30e+00,
70673,2.34e+00,
70674,2.34e+00,
70675,2.34e+00,
70676,2.34e+00,
70677,2.34e+00,
70678,2.34e+00,
70679,2.34e+00,
70680,2.34e+00,
70681,2.34e+00,
70682,2.34e+00,
70683,2.30e+00,
70684,2.30e+00,
70685,2.18e+00,
70686,2.10e+00,
70687,1.94e+00,
70688,1.78e+00,
70689,1.62e+00,
70690,1.50e+00,
70691,1.34e+00,
70692,1.18e+00,
70693,1.10e+00,
70694,9.40e-01,
70695,7.80e-01,
70696,6.20e-01,
70697,4.60e-01,
70698,3.00e-01,
70699,1.40e-01,
70700,6.00e-02,
70701,-1.00e-01,
70702,-2.20e-01,
70703,-3.40e-01,
70704,-4.20e-01,
70705,-5.40e-01,
70706,-6.60e-01,
70707,-7.80e-01,
70708,-1.02e+00,
70709,-1.22e+00,
70710,-1.38e+00,
70711,-1.50e+00,
70712,-1.58e+00,
70713,-1.74e+00,
70714,-1.86e+00,
70715,-1.94e+00,
70716,-2.10e+00,
70717,-2.22e+00,
70718,-2.26e+00,
70719,-2.34e+00,
70720,-2.38e+00,
70721,-2.42e+00,
70722,-2.42e+00,
70723,-2.42e+00,
70724,-2.42e+00,
70725,-2.42e+00,
70726,-2.42e+00,
70727,-2.42e+00,
70728,-2.42e+00,
70729,-2.42e+00,
70730,-2.42e+00,
70731,-2.42e+00,
70732,-2.38e+00,
70733,-2.34e+00,
70734,-2.22e+00,
70735,-2.10e+00,
70736,-2.06e+00,
70737,-2.02e+00,
70738,-1.90e+00,
70739,-1.86e+00,
70740,-1.70e+00,
70741,-1.58e+00,
70742,-1.42e+00,
70743,-1.22e+00,
70744,-1.02e+00,
70745,-8.60e-01,
70746,-7.00e-01,
70747,-5.40e-01,
70748,-3.40e-01,
70749,-2.20e-01,
70750,-1.00e-01,
70751,6.00e-02,
70752,1.40e-01,
70753,2.60e-01,
70754,3.40e-01,
70755,4.60e-01,
70756,5.80e-01,
70757,7.40e-01,
70758,9.40e-01,
70759,1.18e+00,
70760,1.34e+00,
70761,1.50e+00,
70762,1.62e+00,
70763,1.74e+00,
70764,1.82e+00,
70765,1.94e+00,
70766,1.98e+00,
70767,2.10e+00,
70768,2.14e+00,
70769,2.18e+00,
70770,2.18e+00,
70771,2.26e+00,
70772,2.26e+00,
70773,2.30e+00,
70774,2.34e+00,
70775,2.34e+00,
70776,2.42e+00,
70777,2.42e+00,
70778,2.34e+00,
70779,2.34e+00,
70780,2.34e+00,
70781,2.34e+00,
70782,2.30e+00,
70783,2.30e+00,
70784,2.30e+00,
70785,2.18e+00,
70786,2.10e+00,
70787,1.98e+00,
70788,1.82e+00,
70789,1.66e+00,
70790,1.50e+00,
70791,1.34e+00,
70792,1.18e+00,
70793,1.10e+00,
70794,9.40e-01,
70795,7.80e-01,
70796,6.20e-01,
70797,4.60e-01,
70798,3.40e-01,
70799,1.80e-01,
70800,6.00e-02,
70801,-1.00e-01,
70802,-2.20e-01,
70803,-3.80e-01,
70804,-4.20e-01,
70805,-5.40e-01,
70806,-6.60e-01,
70807,-7.80e-01,
70808,-1.02e+00,
70809,-1.22e+00,
70810,-1.38e+00,
70811,-1.54e+00,
70812,-1.62e+00,
70813,-1.74e+00,
70814,-1.86e+00,
70815,-1.94e+00,
70816,-2.10e+00,
70817,-2.22e+00,
70818,-2.26e+00,
70819,-2.34e+00,
70820,-2.38e+00,
70821,-2.42e+00,
70822,-2.42e+00,
70823,-2.46e+00,
70824,-2.42e+00,
70825,-2.46e+00,
70826,-2.42e+00,
70827,-2.42e+00,
70828,-2.38e+00,
70829,-2.42e+00,
70830,-2.42e+00,
70831,-2.38e+00,
70832,-2.38e+00,
70833,-2.34e+00,
70834,-2.22e+00,
70835,-2.18e+00,
70836,-2.06e+00,
70837,-2.02e+00,
70838,-1.90e+00,
70839,-1.78e+00,
70840,-1.70e+00,
70841,-1.58e+00,
70842,-1.38e+00,
70843,-1.22e+00,
70844,-1.06e+00,
70845,-8.60e-01,
70846,-7.00e-01,
70847,-5.40e-01,
70848,-3.40e-01,
70849,-2.20e-01,
70850,-6.00e-02,
70851,6.00e-02,
70852,1.40e-01,
70853,2.60e-01,
70854,3.40e-01,
70855,4.60e-01,
70856,5.80e-01,
70857,7.40e-01,
70858,9.40e-01,
70859,1.14e+00,
70860,1.34e+00,
70861,1.50e+00,
70862,1.66e+00,
70863,1.78e+00,
70864,1.86e+00,
70865,1.94e+00,
70866,1.98e+00,
70867,2.02e+00,
70868,2.14e+00,
70869,2.14e+00,
70870,2.18e+00,
70871,2.26e+00,
70872,2.30e+00,
70873,2.34e+00,
70874,2.34e+00,
70875,2.34e+00,
70876,2.34e+00,
70877,2.34e+00,
70878,2.34e+00,
70879,2.34e+00,
70880,2.34e+00,
70881,2.34e+00,
70882,2.34e+00,
70883,2.30e+00,
70884,2.26e+00,
70885,2.18e+00,
70886,2.10e+00,
70887,1.94e+00,
70888,1.78e+00,
70889,1.62e+00,
70890,1.46e+00,
70891,1.30e+00,
70892,1.18e+00,
70893,1.10e+00,
70894,9.40e-01,
70895,7.80e-01,
70896,6.20e-01,
70897,4.60e-01,
70898,3.40e-01,
70899,1.80e-01,
70900,6.00e-02,
70901,-1.00e-01,
70902,-2.20e-01,
70903,-3.40e-01,
70904,-4.20e-01,
70905,-5.40e-01,
70906,-6.60e-01,
70907,-7.80e-01,
70908,-1.02e+00,
70909,-1.22e+00,
70910,-1.38e+00,
70911,-1.50e+00,
70912,-1.58e+00,
70913,-1.74e+00,
70914,-1.86e+00,
70915,-2.02e+00,
70916,-2.10e+00,
70917,-2.22e+00,
70918,-2.34e+00,
70919,-2.34e+00,
70920,-2.38e+00,
70921,-2.42e+00,
70922,-2.42e+00,
70923,-2.46e+00,
70924,-2.42e+00,
70925,-2.46e+00,
70926,-2.42e+00,
70927,-2.42e+00,
70928,-2.42e+00,
70929,-2.42e+00,
70930,-2.38e+00,
70931,-2.38e+00,
70932,-2.38e+00,
70933,-2.34e+00,
70934,-2.26e+00,
70935,-2.18e+00,
70936,-2.06e+00,
70937,-2.02e+00,
70938,-1.90e+00,
70939,-1.78e+00,
70940,-1.70e+00,
70941,-1.58e+00,
70942,-1.38e+00,
70943,-1.22e+00,
70944,-1.06e+00,
70945,-9.00e-01,
70946,-7.00e-01,
70947,-5.40e-01,
70948,-3.80e-01,
70949,-2.20e-01,
70950,-1.00e-01,
70951,6.00e-02,
70952,1.40e-01,
70953,2.60e-01,
70954,3.40e-01,
70955,4.60e-01,
70956,5.80e-01,
70957,7.40e-01,
70958,9.40e-01,
70959,1.14e+00,
70960,1.34e+00,
70961,1.50e+00,
70962,1.66e+00,
70963,1.78e+00,
70964,1.86e+00,
70965,1.94e+00,
70966,1.98e+00,
70967,2.02e+00,
70968,2.14e+00,
70969,2.14e+00,
70970,2.18e+00,
70971,2.26e+00,
70972,2.30e+00,
70973,2.34e+00,
70974,2.34e+00,
70975,2.34e+00,
70976,2.34e+00,
70977,2.34e+00,
70978,2.34e+00,
70979,2.34e+00,
70980,2.34e+00,
70981,2.34e+00,
70982,2.34e+00,
70983,2.30e+00,
70984,2.30e+00,
70985,2.18e+00,
70986,2.10e+00,
70987,1.94e+00,
70988,1.78e+00,
70989,1.62e+00,
70990,1.46e+00,
70991,1.30e+00,
70992,1.18e+00,
70993,1.10e+00,
70994,9.40e-01,
70995,7.80e-01,
70996,6.20e-01,
70997,4.60e-01,
70998,3.00e-01,
70999,1.80e-01,
71000,6.00e-02,
71001,-1.00e-01,
71002,-2.20e-01,
71003,-3.40e-01,
71004,-4.20e-01,
71005,-5.40e-01,
71006,-6.60e-01,
71007,-7.80e-01,
71008,-1.02e+00,
71009,-1.22e+00,
71010,-1.38e+00,
71011,-1.54e+00,
71012,-1.62e+00,
71013,-1.74e+00,
71014,-1.86e+00,
71015,-1.94e+00,
71016,-2.10e+00,
71017,-2.22e+00,
71018,-2.26e+00,
71019,-2.34e+00,
71020,-2.38e+00,
71021,-2.42e+00,
71022,-2.42e+00,
71023,-2.42e+00,
71024,-2.42e+00,
71025,-2.46e+00,
71026,-2.42e+00,
71027,-2.42e+00,
71028,-2.42e+00,
71029,-2.42e+00,
71030,-2.42e+00,
71031,-2.42e+00,
71032,-2.38e+00,
71033,-2.34e+00,
71034,-2.22e+00,
71035,-2.18e+00,
71036,-2.06e+00,
71037,-2.02e+00,
71038,-1.90e+00,
71039,-1.78e+00,
71040,-1.70e+00,
71041,-1.58e+00,
71042,-1.38e+00,
71043,-1.22e+00,
71044,-1.02e+00,
71045,-9.00e-01,
71046,-7.40e-01,
71047,-5.40e-01,
71048,-3.80e-01,
71049,-2.20e-01,
71050,-6.00e-02,
71051,6.00e-02,
71052,1.40e-01,
71053,2.60e-01,
71054,3.40e-01,
71055,4.60e-01,
71056,5.80e-01,
71057,7.40e-01,
71058,9.40e-01,
71059,1.14e+00,
71060,1.34e+00,
71061,1.50e+00,
71062,1.66e+00,
71063,1.78e+00,
71064,1.86e+00,
71065,1.94e+00,
71066,1.98e+00,
71067,2.02e+00,
71068,2.14e+00,
71069,2.14e+00,
71070,2.18e+00,
71071,2.26e+00,
71072,2.30e+00,
71073,2.34e+00,
71074,2.34e+00,
71075,2.34e+00,
71076,2.34e+00,
71077,2.34e+00,
71078,2.34e+00,
71079,2.34e+00,
71080,2.34e+00,
71081,2.34e+00,
71082,2.34e+00,
71083,2.30e+00,
71084,2.26e+00,
71085,2.18e+00,
71086,2.10e+00,
71087,1.94e+00,
71088,1.78e+00,
71089,1.62e+00,
71090,1.50e+00,
71091,1.30e+00,
71092,1.18e+00,
71093,1.02e+00,
71094,9.40e-01,
71095,7.80e-01,
71096,6.20e-01,
71097,4.60e-01,
71098,3.00e-01,
71099,1.80e-01,
71100,6.00e-02,
71101,-1.00e-01,
71102,-2.20e-01,
71103,-3.40e-01,
71104,-5.00e-01,
71105,-5.40e-01,
71106,-6.60e-01,
71107,-7.80e-01,
71108,-1.02e+00,
71109,-1.22e+00,
71110,-1.38e+00,
71111,-1.50e+00,
71112,-1.58e+00,
71113,-1.74e+00,
71114,-1.86e+00,
71115,-2.02e+00,
71116,-2.10e+00,
71117,-2.26e+00,
71118,-2.34e+00,
71119,-2.34e+00,
71120,-2.38e+00,
71121,-2.42e+00,
71122,-2.42e+00,
71123,-2.46e+00,
71124,-2.42e+00,
71125,-2.46e+00,
71126,-2.42e+00,
71127,-2.42e+00,
71128,-2.42e+00,
71129,-2.42e+00,
71130,-2.42e+00,
71131,-2.38e+00,
71132,-2.38e+00,
71133,-2.34e+00,
71134,-2.22e+00,
71135,-2.18e+00,
71136,-2.06e+00,
71137,-2.02e+00,
71138,-1.90e+00,
71139,-1.78e+00,
71140,-1.70e+00,
71141,-1.58e+00,
71142,-1.38e+00,
71143,-1.22e+00,
71144,-1.02e+00,
71145,-9.00e-01,
71146,-7.40e-01,
71147,-5.40e-01,
71148,-3.80e-01,
71149,-2.20e-01,
71150,-6.00e-02,
71151,6.00e-02,
71152,1.40e-01,
71153,2.60e-01,
71154,3.40e-01,
71155,4.60e-01,
71156,5.80e-01,
71157,7.40e-01,
71158,9.40e-01,
71159,1.18e+00,
71160,1.42e+00,
71161,1.58e+00,
71162,1.66e+00,
71163,1.78e+00,
71164,1.82e+00,
71165,1.94e+00,
71166,1.98e+00,
71167,2.02e+00,
71168,2.14e+00,
71169,2.18e+00,
71170,2.18e+00,
71171,2.26e+00,
71172,2.30e+00,
71173,2.34e+00,
71174,2.34e+00,
71175,2.34e+00,
71176,2.34e+00,
71177,2.34e+00,
71178,2.30e+00,
71179,2.34e+00,
71180,2.34e+00,
71181,2.34e+00,
71182,2.34e+00,
71183,2.34e+00,
71184,2.30e+00,
71185,2.18e+00,
71186,2.10e+00,
71187,1.94e+00,
71188,1.78e+00,
71189,1.62e+00,
71190,1.46e+00,
71191,1.30e+00,
71192,1.18e+00,
71193,1.02e+00,
71194,9.40e-01,
71195,7.80e-01,
71196,6.20e-01,
71197,4.60e-01,
71198,3.00e-01,
71199,1.80e-01,
71200,6.00e-02,
71201,-1.00e-01,
71202,-2.20e-01,
71203,-3.40e-01,
71204,-4.20e-01,
71205,-5.40e-01,
71206,-6.60e-01,
71207,-7.80e-01,
71208,-1.02e+00,
71209,-1.22e+00,
71210,-1.38e+00,
71211,-1.54e+00,
71212,-1.58e+00,
71213,-1.74e+00,
71214,-1.86e+00,
71215,-2.02e+00,
71216,-2.10e+00,
71217,-2.22e+00,
71218,-2.26e+00,
71219,-2.34e+00,
71220,-2.38e+00,
71221,-2.46e+00,
71222,-2.46e+00,
71223,-2.46e+00,
71224,-2.46e+00,
71225,-2.46e+00,
71226,-2.42e+00,
71227,-2.42e+00,
71228,-2.38e+00,
71229,-2.42e+00,
71230,-2.42e+00,
71231,-2.42e+00,
71232,-2.38e+00,
71233,-2.34e+00,
71234,-2.22e+00,
71235,-2.18e+00,
71236,-2.06e+00,
71237,-2.02e+00,
71238,-1.90e+00,
71239,-1.86e+00,
71240,-1.70e+00,
71241,-1.58e+00,
71242,-1.42e+00,
71243,-1.22e+00,
71244,-1.02e+00,
71245,-8.60e-01,
71246,-7.00e-01,
71247,-5.40e-01,
71248,-3.80e-01,
71249,-2.20e-01,
71250,-1.00e-01,
71251,-2.00e-02,
71252,1.40e-01,
71253,2.60e-01,
71254,3.40e-01,
71255,4.60e-01,
71256,5.80e-01,
71257,7.40e-01,
71258,9.40e-01,
71259,1.14e+00,
71260,1.34e+00,
71261,1.50e+00,
71262,1.62e+00,
71263,1.78e+00,
71264,1.86e+00,
71265,1.94e+00,
71266,2.02e+00,
71267,2.10e+00,
71268,2.14e+00,
71269,2.14e+00,
71270,2.18e+00,
71271,2.26e+00,
71272,2.26e+00,
71273,2.30e+00,
71274,2.34e+00,
71275,2.34e+00,
71276,2.34e+00,
71277,2.34e+00,
71278,2.34e+00,
71279,2.34e+00,
71280,2.34e+00,
71281,2.34e+00,
71282,2.30e+00,
71283,2.30e+00,
71284,2.26e+00,
71285,2.18e+00,
71286,2.10e+00,
71287,1.98e+00,
71288,1.78e+00,
71289,1.62e+00,
71290,1.46e+00,
71291,1.30e+00,
71292,1.18e+00,
71293,1.02e+00,
71294,9.40e-01,
71295,7.80e-01,
71296,6.20e-01,
71297,4.60e-01,
71298,3.00e-01,
71299,1.40e-01,
71300,-2.00e-02,
71301,-1.00e-01,
71302,-2.20e-01,
71303,-3.40e-01,
71304,-4.20e-01,
71305,-5.40e-01,
71306,-6.60e-01,
71307,-7.80e-01,
71308,-1.02e+00,
71309,-1.22e+00,
71310,-1.38e+00,
71311,-1.54e+00,
71312,-1.62e+00,
71313,-1.74e+00,
71314,-1.86e+00,
71315,-2.02e+00,
71316,-2.10e+00,
71317,-2.22e+00,
71318,-2.34e+00,
71319,-2.38e+00,
71320,-2.38e+00,
71321,-2.46e+00,
71322,-2.46e+00,
71323,-2.46e+00,
71324,-2.46e+00,
71325,-2.46e+00,
71326,-2.42e+00,
71327,-2.42e+00,
71328,-2.42e+00,
71329,-2.42e+00,
71330,-2.42e+00,
71331,-2.42e+00,
71332,-2.38e+00,
71333,-2.34e+00,
71334,-2.22e+00,
71335,-2.18e+00,
71336,-2.06e+00,
71337,-2.02e+00,
71338,-1.90e+00,
71339,-1.86e+00,
71340,-1.70e+00,
71341,-1.58e+00,
71342,-1.42e+00,
71343,-1.22e+00,
71344,-1.02e+00,
71345,-9.00e-01,
71346,-7.00e-01,
71347,-5.40e-01,
71348,-3.80e-01,
71349,-2.20e-01,
71350,-6.00e-02,
71351,6.00e-02,
71352,1.40e-01,
71353,2.60e-01,
71354,3.40e-01,
71355,4.20e-01,
71356,5.80e-01,
71357,7.40e-01,
71358,9.40e-01,
71359,1.18e+00,
71360,1.42e+00,
71361,1.58e+00,
71362,1.66e+00,
71363,1.78e+00,
71364,1.82e+00,
71365,1.94e+00,
71366,1.98e+00,
71367,2.10e+00,
71368,2.14e+00,
71369,2.18e+00,
71370,2.18e+00,
71371,2.26e+00,
71372,2.30e+00,
71373,2.30e+00,
71374,2.34e+00,
71375,2.34e+00,
71376,2.34e+00,
71377,2.34e+00,
71378,2.34e+00,
71379,2.34e+00,
71380,2.34e+00,
71381,2.34e+00,
71382,2.34e+00,
71383,2.30e+00,
71384,2.26e+00,
71385,2.18e+00,
71386,2.02e+00,
71387,1.94e+00,
71388,1.78e+00,
71389,1.62e+00,
71390,1.46e+00,
71391,1.34e+00,
71392,1.18e+00,
71393,1.02e+00,
71394,9.40e-01,
71395,7.40e-01,
71396,5.80e-01,
71397,4.60e-01,
71398,3.00e-01,
71399,1.40e-01,
71400,6.00e-02,
71401,-1.00e-01,
71402,-2.20e-01,
71403,-3.80e-01,
71404,-5.00e-01,
71405,-5.80e-01,
71406,-6.60e-01,
71407,-7.80e-01,
71408,-1.02e+00,
71409,-1.22e+00,
71410,-1.38e+00,
71411,-1.54e+00,
71412,-1.62e+00,
71413,-1.74e+00,
71414,-1.86e+00,
71415,-2.02e+00,
71416,-2.10e+00,
71417,-2.26e+00,
71418,-2.34e+00,
71419,-2.38e+00,
71420,-2.38e+00,
71421,-2.42e+00,
71422,-2.42e+00,
71423,-2.46e+00,
71424,-2.46e+00,
71425,-2.46e+00,
71426,-2.42e+00,
71427,-2.42e+00,
71428,-2.42e+00,
71429,-2.42e+00,
71430,-2.42e+00,
71431,-2.42e+00,
71432,-2.38e+00,
71433,-2.34e+00,
71434,-2.22e+00,
71435,-2.18e+00,
71436,-2.06e+00,
71437,-2.02e+00,
71438,-1.90e+00,
71439,-1.78e+00,
71440,-1.70e+00,
71441,-1.58e+00,
71442,-1.42e+00,
71443,-1.22e+00,
71444,-1.06e+00,
71445,-9.00e-01,
71446,-7.00e-01,
71447,-5.40e-01,
71448,-3.80e-01,
71449,-2.20e-01,
71450,-1.00e-01,
71451,-2.00e-02,
71452,1.40e-01,
71453,2.60e-01,
71454,3.40e-01,
71455,4.60e-01,
71456,5.80e-01,
71457,7.40e-01,
71458,9.40e-01,
71459,1.18e+00,
71460,1.34e+00,
71461,1.50e+00,
71462,1.62e+00,
71463,1.74e+00,
71464,1.82e+00,
71465,1.94e+00,
71466,1.98e+00,
71467,2.02e+00,
71468,2.14e+00,
71469,2.18e+00,
71470,2.18e+00,
71471,2.26e+00,
71472,2.30e+00,
71473,2.34e+00,
71474,2.34e+00,
71475,2.34e+00,
71476,2.34e+00,
71477,2.34e+00,
71478,2.34e+00,
71479,2.34e+00,
71480,2.34e+00,
71481,2.34e+00,
71482,2.30e+00,
71483,2.30e+00,
71484,2.26e+00,
71485,2.18e+00,
71486,2.10e+00,
71487,1.94e+00,
71488,1.78e+00,
71489,1.62e+00,
71490,1.46e+00,
71491,1.30e+00,
71492,1.18e+00,
71493,1.02e+00,
71494,9.00e-01,
71495,7.80e-01,
71496,6.20e-01,
71497,4.60e-01,
71498,3.00e-01,
71499,1.40e-01,
71500,6.00e-02,
71501,-1.00e-01,
71502,-2.20e-01,
71503,-3.40e-01,
71504,-4.20e-01,
71505,-5.40e-01,
71506,-6.60e-01,
71507,-7.80e-01,
71508,-1.02e+00,
71509,-1.22e+00,
71510,-1.38e+00,
71511,-1.54e+00,
71512,-1.62e+00,
71513,-1.74e+00,
71514,-1.86e+00,
71515,-2.02e+00,
71516,-2.10e+00,
71517,-2.22e+00,
71518,-2.34e+00,
71519,-2.38e+00,
71520,-2.38e+00,
71521,-2.46e+00,
71522,-2.46e+00,
71523,-2.46e+00,
71524,-2.46e+00,
71525,-2.46e+00,
71526,-2.42e+00,
71527,-2.42e+00,
71528,-2.42e+00,
71529,-2.42e+00,
71530,-2.42e+00,
71531,-2.42e+00,
71532,-2.38e+00,
71533,-2.34e+00,
71534,-2.26e+00,
71535,-2.18e+00,
71536,-2.06e+00,
71537,-2.02e+00,
71538,-1.94e+00,
71539,-1.86e+00,
71540,-1.70e+00,
71541,-1.58e+00,
71542,-1.42e+00,
71543,-1.22e+00,
71544,-1.02e+00,
71545,-9.00e-01,
71546,-7.00e-01,
71547,-5.40e-01,
71548,-3.80e-01,
71549,-2.60e-01,
71550,-1.00e-01,
71551,6.00e-02,
71552,1.40e-01,
71553,2.60e-01,
71554,3.40e-01,
71555,4.60e-01,
71556,5.80e-01,
71557,7.40e-01,
71558,9.40e-01,
71559,1.18e+00,
71560,1.34e+00,
71561,1.50e+00,
71562,1.62e+00,
71563,1.78e+00,
71564,1.86e+00,
71565,1.94e+00,
71566,1.98e+00,
71567,2.10e+00,
71568,2.14e+00,
71569,2.18e+00,
71570,2.18e+00,
71571,2.26e+00,
71572,2.30e+00,
71573,2.30e+00,
71574,2.34e+00,
71575,2.34e+00,
71576,2.34e+00,
71577,2.34e+00,
71578,2.34e+00,
71579,2.34e+00,
71580,2.34e+00,
71581,2.34e+00,
71582,2.30e+00,
71583,2.30e+00,
71584,2.26e+00,
71585,2.18e+00,
71586,2.10e+00,
71587,1.94e+00,
71588,1.78e+00,
71589,1.62e+00,
71590,1.46e+00,
71591,1.30e+00,
71592,1.18e+00,
71593,1.02e+00,
71594,9.00e-01,
71595,7.40e-01,
71596,5.80e-01,
71597,4.20e-01,
71598,3.00e-01,
71599,1.40e-01,
71600,6.00e-02,
71601,-1.00e-01,
71602,-2.20e-01,
71603,-3.80e-01,
71604,-5.00e-01,
71605,-5.80e-01,
71606,-6.60e-01,
71607,-7.80e-01,
71608,-1.02e+00,
71609,-1.22e+00,
71610,-1.38e+00,
71611,-1.54e+00,
71612,-1.62e+00,
71613,-1.74e+00,
71614,-1.90e+00,
71615,-2.02e+00,
71616,-2.10e+00,
71617,-2.26e+00,
71618,-2.26e+00,
71619,-2.38e+00,
71620,-2.38e+00,
71621,-2.42e+00,
71622,-2.46e+00,
71623,-2.46e+00,
71624,-2.46e+00,
71625,-2.46e+00,
71626,-2.42e+00,
71627,-2.42e+00,
71628,-2.42e+00,
71629,-2.42e+00,
71630,-2.42e+00,
71631,-2.38e+00,
71632,-2.38e+00,
71633,-2.34e+00,
71634,-2.22e+00,
71635,-2.18e+00,
71636,-2.06e+00,
71637,-2.02e+00,
71638,-1.90e+00,
71639,-1.78e+00,
71640,-1.70e+00,
71641,-1.58e+00,
